Village_ID,Village_Name,Latitude,Longitude,Stock,Sales,Days,Profit_Margin,Shelf_Life,Festival_Flag,Credit_Score,Late_delivery_risk
0,Sri Balaji Kirana 0,17.750854347251128,79.12277756369093,162,2,5,14,365,0,692,0.0
1,Sri Balaji Kirana 1,17.71406948535878,79.22432878213503,57,23,6,52,15,0,614,0.5
2,Sri Balaji Kirana 2,17.692614397042334,79.23311186311359,45,10,6,52,15,0,535,0.5
3,Sri Balaji Kirana 3,17.73368926872517,79.1574678697002,156,34,2,47,2,0,652,0.2
4,Sri Balaji Kirana 4,17.66360193526636,79.2068983779838,10,46,4,8,15,0,490,0.8
5,Sri Balaji Kirana 5,17.667479848130867,79.0963572118336,44,33,1,58,15,0,510,0.0
6,Sri Balaji Kirana 6,17.800984528447653,79.11270430210566,149,2,3,34,30,0,835,0.0
7,Sri Balaji Kirana 7,17.835891058685913,79.1843570561511,134,42,3,40,365,0,536,0.0
8,Sri Balaji Kirana 8,17.76289996729177,79.18492558692732,77,36,4,44,2,0,581,0.7
9,Sri Balaji Kirana 9,17.751377625642775,79.21729623586816,57,13,2,9,5,1,375,0.3
10,Sri Balaji Kirana 10,17.632028942855182,79.23298959259523,184,36,1,16,5,0,576,0.0
11,Sri Balaji Kirana 11,17.749256651061064,79.14814285790285,104,31,4,51,180,0,398,0.8
12,Sri Balaji Kirana 12,17.76966606344971,79.1277486472655,154,36,7,54,2,0,640,0.7
13,Sri Balaji Kirana 13,17.680334541915432,79.13743356056551,21,11,1,50,15,0,750,0.0
14,Sri Balaji Kirana 14,17.706004419002813,79.25192980216053,93,33,3,41,365,0,483,0.8
15,Sri Balaji Kirana 15,17.687115027380234,79.16952427581313,36,10,4,44,2,0,552,0.7
16,Sri Balaji Kirana 16,17.762131810656065,79.21856508883467,83,21,7,39,180,0,584,0.5
17,Sri Balaji Kirana 17,17.808345686964383,79.08080089593078,7,2,3,48,180,0,855,0.0
18,Sri Balaji Kirana 18,17.69766708409118,79.15136660879489,131,41,6,50,2,0,888,0.7
19,Sri Balaji Kirana 19,17.69739823120554,79.18589266130508,187,43,1,7,15,0,301,0.3
20,Sri Balaji Kirana 20,17.768564948295385,79.21068204465648,125,43,1,57,15,0,569,0.0
21,Sri Balaji Kirana 21,17.786090353428136,79.12300555463581,11,25,6,39,30,0,344,0.8
22,Sri Balaji Kirana 22,17.719951124967302,79.15126805878631,79,5,2,54,5,1,702,0.0
23,Sri Balaji Kirana 23,17.697252118066505,79.16078481165377,93,8,1,40,5,0,554,0.0
24,Sri Balaji Kirana 24,17.711260623377456,79.1052621396728,42,9,2,46,15,0,463,0.3
25,Sri Balaji Kirana 25,17.685504127442723,79.23575565045316,108,2,5,10,180,0,514,0.0
26,Sri Balaji Kirana 26,17.57837985980355,79.10260069526245,150,16,7,7,5,0,363,0.3
27,Sri Balaji Kirana 27,17.735528655735052,79.12340010963064,121,46,3,29,30,0,878,0.5
28,Sri Balaji Kirana 28,17.668124083779425,79.26099424556918,73,13,3,35,15,0,707,0.0
29,Sri Balaji Kirana 29,17.665851614503946,79.15420178183292,91,22,1,47,180,1,366,0.3
30,Sri Balaji Kirana 30,17.70467200198797,79.20642459230113,146,2,3,47,2,0,860,0.2
31,Sri Balaji Kirana 31,17.79852079162771,79.12275926290476,185,41,7,51,365,0,369,0.8
32,Sri Balaji Kirana 32,17.697282102802134,79.25205193559574,19,44,1,52,30,0,418,0.8
33,Sri Balaji Kirana 33,17.75668836556241,79.19140982110515,170,18,5,32,2,0,836,0.2
34,Sri Balaji Kirana 34,17.755007029722165,79.07005974926363,33,9,3,49,30,0,811,0.0
35,Sri Balaji Kirana 35,17.746103807861353,79.19273447253093,169,49,5,7,2,0,482,1.0
36,Sri Balaji Kirana 36,17.67942933596601,79.15187384556701,186,18,1,52,30,0,702,0.0
37,Sri Balaji Kirana 37,17.661813099719865,79.12534000127017,187,40,3,29,15,0,480,0.3
38,Sri Balaji Kirana 38,17.666069781746085,79.18975313390803,28,26,7,52,15,0,718,0.5
39,Sri Balaji Kirana 39,17.58835623226693,79.23044762744891,27,20,5,41,365,0,534,0.5
40,Sri Balaji Kirana 40,17.73070686131648,79.13213327239063,39,14,3,58,2,1,738,0.7
41,Sri Balaji Kirana 41,17.730090824814436,79.0832758845821,118,37,6,6,2,0,351,1.0
42,Sri Balaji Kirana 42,17.821649026629316,79.14390464732931,77,37,3,44,2,0,384,1.0
43,Sri Balaji Kirana 43,17.71267543030498,79.14831646004856,52,33,4,46,180,0,398,0.8
44,Sri Balaji Kirana 44,17.69810001932695,79.18427666977685,71,29,1,51,365,0,354,0.3
45,Sri Balaji Kirana 45,17.700453877005465,79.18455423908568,51,49,1,28,15,0,491,0.3
46,Sri Balaji Kirana 46,17.709104788263225,79.13170276254,123,21,5,46,180,0,736,0.0
47,Sri Balaji Kirana 47,17.707831868244927,79.11262488497043,103,6,6,12,365,0,438,0.3
48,Sri Balaji Kirana 48,17.7533045875637,79.1405463185026,41,12,4,46,2,0,524,0.7
49,Sri Balaji Kirana 49,17.740921027919708,79.22030152978631,89,8,7,7,5,0,457,0.3
50,Sri Balaji Kirana 50,17.606749055517223,79.1503201289438,137,37,6,26,30,0,875,0.5
51,Sri Balaji Kirana 51,17.7444892525978,79.14506213084582,171,6,5,58,30,0,332,0.3
52,Sri Balaji Kirana 52,17.731544466364593,79.25110773022895,32,9,4,59,30,0,529,0.5
53,Sri Balaji Kirana 53,17.79377401251637,79.0783318159647,72,10,3,14,365,0,728,0.0
54,Sri Balaji Kirana 54,17.662052639458153,79.08207132557482,184,22,6,56,5,0,684,0.0
55,Sri Balaji Kirana 55,17.737338685255832,79.14478765317438,104,12,6,55,2,0,401,0.5
56,Sri Balaji Kirana 56,17.742348240817943,79.09360332132981,44,27,2,47,2,0,544,0.7
57,Sri Balaji Kirana 57,17.75702274724187,79.22207249534748,92,28,5,32,180,0,339,0.8
58,Sri Balaji Kirana 58,17.742145808572833,79.20323004699648,19,15,6,37,2,0,662,0.7
59,Sri Balaji Kirana 59,17.73573783196109,79.12892046242375,153,43,3,32,30,0,400,0.3
60,Sri Balaji Kirana 60,17.66663129782402,79.12145878119648,35,13,6,56,5,0,784,0.5
61,Sri Balaji Kirana 61,17.64384238361483,79.18438568910175,64,46,6,11,5,1,881,0.5
62,Sri Balaji Kirana 62,17.725155207566907,79.12770448280982,21,18,4,10,5,0,832,0.5
63,Sri Balaji Kirana 63,17.746500912375136,79.13589865405778,15,34,7,42,180,0,348,0.8
64,Sri Balaji Kirana 64,17.693679667816255,79.15789449462949,99,38,3,37,15,0,484,0.8
65,Sri Balaji Kirana 65,17.725404303621765,79.19132095464828,145,20,5,13,2,0,831,0.2
66,Sri Balaji Kirana 66,17.663730701477,79.19453368613334,188,33,2,11,2,0,698,0.2
67,Sri Balaji Kirana 67,17.72141735272067,79.13448161193051,134,7,7,28,30,0,540,0.0
68,Sri Balaji Kirana 68,17.777717730851215,79.13767228012674,114,3,5,12,365,0,594,0.0
69,Sri Balaji Kirana 69,17.676209052248186,79.10752480328526,97,3,4,12,365,0,863,0.0
70,Sri Balaji Kirana 70,17.696358773597325,79.217887544359,32,33,2,52,180,0,652,0.5
71,Sri Balaji Kirana 71,17.8006382087461,79.08115743987055,169,2,5,31,180,1,845,0.0
72,Sri Balaji Kirana 72,17.752441688347083,79.21306246616088,184,5,3,45,2,0,712,0.2
73,Sri Balaji Kirana 73,17.814523260644876,79.17569534140459,138,14,6,54,5,0,412,0.3
74,Sri Balaji Kirana 74,17.777834375714797,79.18161197441803,8,23,1,51,15,0,508,0.5
75,Sri Balaji Kirana 75,17.695114058964105,79.21489321409673,189,12,7,45,2,0,430,0.5
76,Sri Balaji Kirana 76,17.689459634774554,79.14874211567673,93,40,3,18,2,0,666,0.7
77,Sri Balaji Kirana 77,17.775439700559694,79.18975770883814,60,12,2,26,5,0,676,0.0
78,Sri Balaji Kirana 78,17.708035480542666,79.17563322703396,27,10,4,48,2,0,322,1.0
79,Sri Balaji Kirana 79,17.664686361834924,79.2177496468934,140,5,5,45,365,0,605,0.0
80,Sri Balaji Kirana 80,17.69175185801405,79.11417145891248,109,9,5,19,30,0,698,0.0
81,Sri Balaji Kirana 81,17.65227988993658,79.10888896492115,76,11,7,6,2,0,724,0.7
82,Sri Balaji Kirana 82,17.644090974698244,79.16316575250057,123,26,5,14,180,0,545,0.5
83,Sri Balaji Kirana 83,17.728567269660726,79.13816694574582,5,33,1,9,5,1,763,0.5
84,Sri Balaji Kirana 84,17.70829270962999,79.19181685305446,131,26,1,49,5,0,540,0.0
85,Sri Balaji Kirana 85,17.729531809370656,79.19906362714939,57,33,7,11,30,0,836,0.5
86,Sri Balaji Kirana 86,17.708513044580688,79.17319316668407,98,46,7,6,180,0,458,0.8
87,Sri Balaji Kirana 87,17.688455590930502,79.20554268452725,65,42,3,18,15,0,475,0.8
88,Sri Balaji Kirana 88,17.688962044168274,79.17078412731425,79,20,5,8,5,0,884,0.5
89,Sri Balaji Kirana 89,17.723784978754995,79.10575376235153,20,8,2,36,5,1,594,0.0
90,Sri Balaji Kirana 90,17.66111098296962,79.1266605279303,121,23,1,14,180,0,712,0.0
91,Sri Balaji Kirana 91,17.782331764618256,79.1957180578968,76,4,2,52,5,0,516,0.0
92,Sri Balaji Kirana 92,17.70671318026874,79.15150906768976,90,19,3,24,180,0,569,0.0
93,Sri Balaji Kirana 93,17.777952479962245,79.19587681638818,64,5,2,22,15,0,755,0.0
94,Sri Balaji Kirana 94,17.722512796950298,79.10198125391837,102,2,3,9,15,1,711,0.0
95,Sri Balaji Kirana 95,17.718446337013216,79.1935071252462,5,5,1,8,180,0,855,0.5
96,Sri Balaji Kirana 96,17.83214353143989,79.18546601793639,34,49,7,47,30,0,537,0.5
97,Sri Balaji Kirana 97,17.724690867523847,79.22623468302557,170,11,2,45,30,0,590,0.0
98,Sri Balaji Kirana 98,17.718785025419283,79.20883980179697,24,19,7,28,180,0,526,0.5
99,Sri Balaji Kirana 99,17.71549629009728,79.19588068789115,87,46,1,9,30,0,316,0.3
